Transaction ID,Product ID,Units Sold,Price per Unit
TXN_1666,PROD_0013,3,16.22
TXN_1666,PROD_0005,2,14.52
TXN_1667,PROD_0042,3,11.95
TXN_1667,PROD_0033,2,14.72
TXN_1667,PROD_0021,2,18.62
TXN_1667,PROD_0049,1,12.88
TXN_1667,PROD_0039,1,33.94
TXN_1668,PROD_0005,3,14.52
TXN_1668,PROD_0017,2,6.82
TXN_1668,PROD_0002,1,24.11
TXN_1669,PROD_0032,3,37.86
TXN_1670,PROD_0035,2,14.0
TXN_1671,PROD_0031,3,28.0
TXN_1671,PROD_0006,3,30.0
TXN_1671,PROD_0016,2,51.59
TXN_1671,PROD_0040,2,8.92
TXN_1671,PROD_0025,1,32.0
TXN_1672,PROD_0038,1,53.75
TXN_1673,PROD_0013,3,20.39
TXN_1674,PROD_0020,3,25.84
TXN_1674,PROD_0029,3,5.96
TXN_1674,PROD_0010,3,11.36
TXN_1675,PROD_0022,2,55.0
TXN_1675,PROD_0016,1,44.08
TXN_1675,PROD_0025,2,28.79
TXN_1675,PROD_0035,3,14.64
TXN_1676,PROD_0006,1,33.83
TXN_1676,PROD_0013,2,17.04
TXN_1676,PROD_0011,3,61.15
TXN_1676,PROD_0033,2,15.0
TXN_1677,PROD_0011,3,61.15
TXN_1677,PROD_0045,2,150.0
TXN_1677,PROD_0010,1,10.0
TXN_1677,PROD_0044,3,39.71
TXN_1677,PROD_0018,2,38.58
TXN_1678,PROD_0013,2,18.0
TXN_1678,PROD_0013,1,16.22
TXN_1678,PROD_0005,2,14.41
TXN_1679,PROD_0044,1,39.71
TXN_1679,PROD_0020,3,25.84
TXN_1679,PROD_0027,3,159.14
TXN_1679,PROD_0023,1,36.59
TXN_1679,PROD_0040,2,8.92
TXN_1680,PROD_0037,2,43.16
TXN_1680,PROD_0036,3,40.31
TXN_1680,PROD_0019,1,32.45
TXN_1680,PROD_0042,3,12.27
TXN_1681,PROD_0047,1,27.24
TXN_1682,PROD_0014,2,32.89
TXN_1682,PROD_0014,3,27.19
TXN_1683,PROD_0003,3,38.78
TXN_1683,PROD_0038,1,59.13
TXN_1683,PROD_0027,2,163.31
TXN_1683,PROD_0028,3,17.42
TXN_1684,PROD_0007,1,12.0
TXN_1685,PROD_0039,2,27.14
TXN_1685,PROD_0026,1,34.43
TXN_1686,PROD_0016,3,50.0
TXN_1686,PROD_0014,3,27.19
TXN_1686,PROD_0016,3,51.59
TXN_1687,PROD_0024,2,17.9
TXN_1687,PROD_0022,2,55.0
TXN_1687,PROD_0028,1,19.94
TXN_1687,PROD_0027,1,138.6
TXN_1687,PROD_0042,3,12.0
TXN_1688,PROD_0008,3,33.31
TXN_1688,PROD_0024,3,17.9
TXN_1688,PROD_0029,2,5.96
TXN_1688,PROD_0047,1,30.0
TXN_1688,PROD_0005,2,15.5
TXN_1689,PROD_0033,1,14.72
TXN_1689,PROD_0032,1,35.0
TXN_1689,PROD_0045,3,149.99
TXN_1690,PROD_0016,2,51.9
TXN_1691,PROD_0029,2,6.0
TXN_1691,PROD_0007,3,12.0
TXN_1691,PROD_0036,1,40.31
TXN_1691,PROD_0023,2,36.59
TXN_1691,PROD_0032,1,35.0
TXN_1692,PROD_0020,2,25.0
TXN_1692,PROD_0048,2,20.4
TXN_1693,PROD_0017,2,8.0
TXN_1693,PROD_0017,3,8.0
TXN_1693,PROD_0036,3,45.0
TXN_1693,PROD_0020,1,25.09
TXN_1693,PROD_0042,3,12.0
TXN_1694,PROD_0005,3,15.0
TXN_1694,PROD_0021,3,22.04
TXN_1694,PROD_0037,2,39.29
TXN_1694,PROD_0045,3,149.99
TXN_1694,PROD_0009,2,20.64
TXN_1695,PROD_0033,1,16.41
TXN_1696,PROD_0026,3,30.07
TXN_1696,PROD_0026,3,35.26
TXN_1697,PROD_0020,3,25.0
TXN_1697,PROD_0041,3,45.0
TXN_1697,PROD_0046,1,32.61
TXN_1697,PROD_0037,2,39.29
TXN_1698,PROD_0002,1,28.63
TXN_1699,PROD_0002,2,26.44
TXN_1699,PROD_0043,3,15.0
TXN_1700,PROD_0006,1,26.6
TXN_1700,PROD_0009,3,20.0
TXN_1701,PROD_0031,2,28.0
TXN_1701,PROD_0008,2,33.31
TXN_1701,PROD_0017,1,6.82
TXN_1701,PROD_0020,3,25.09
TXN_1701,PROD_0017,2,8.0
TXN_1702,PROD_0021,1,22.04
TXN_1702,PROD_0037,3,40.0
TXN_1702,PROD_0005,3,15.0
TXN_1703,PROD_0044,1,39.71
TXN_1703,PROD_0006,2,30.0
TXN_1703,PROD_0020,3,21.56
TXN_1703,PROD_0048,2,20.0
TXN_1703,PROD_0031,3,28.0
TXN_1704,PROD_0042,1,12.27
TXN_1704,PROD_0007,2,11.11
TXN_1704,PROD_0043,3,15.0
TXN_1704,PROD_0028,3,19.94
TXN_1704,PROD_0017,1,6.82
TXN_1705,PROD_0006,2,33.83
TXN_1706,PROD_0017,3,6.82
TXN_1706,PROD_0019,3,32.45
TXN_1706,PROD_0018,3,34.99
TXN_1706,PROD_0024,3,17.9
TXN_1707,PROD_0035,2,12.24
TXN_1707,PROD_0008,2,35.0
TXN_1707,PROD_0028,3,17.42
TXN_1707,PROD_0021,1,20.0
TXN_1708,PROD_0015,2,40.53
TXN_1708,PROD_0019,1,32.45
TXN_1709,PROD_0002,2,26.44
TXN_1709,PROD_0023,1,36.59
TXN_1709,PROD_0024,1,18.0
TXN_1709,PROD_0003,2,36.83
TXN_1709,PROD_0028,2,20.0
TXN_1710,PROD_0019,1,30.0
TXN_1710,PROD_0049,2,12.88
TXN_1710,PROD_0034,2,26.03
TXN_1710,PROD_0001,3,18.0
TXN_1711,PROD_0028,2,20.0
TXN_1712,PROD_0049,2,15.0
TXN_1713,PROD_0040,1,11.15
TXN_1713,PROD_0030,3,120.0
TXN_1713,PROD_0037,1,40.0
TXN_1714,PROD_0026,2,30.07
TXN_1715,PROD_0045,3,149.99
TXN_1715,PROD_0048,1,20.0
TXN_1715,PROD_0032,1,35.0
TXN_1715,PROD_0005,2,15.5
TXN_1716,PROD_0005,3,14.52
TXN_1716,PROD_0030,1,112.84
TXN_1717,PROD_0009,3,18.59
TXN_1717,PROD_0040,3,10.91
TXN_1717,PROD_0015,1,45.0
TXN_1717,PROD_0011,1,64.5
TXN_1717,PROD_0045,1,150.0
TXN_1718,PROD_0024,3,18.0
TXN_1718,PROD_0017,2,6.82
TXN_1719,PROD_0004,1,74.91
TXN_1720,PROD_0035,2,13.54
TXN_1720,PROD_0030,3,129.25
TXN_1720,PROD_0029,3,6.0
TXN_1720,PROD_0009,2,19.7
TXN_1720,PROD_0048,2,20.0
TXN_1721,PROD_0005,3,14.41
TXN_1721,PROD_0043,3,15.76
TXN_1721,PROD_0037,1,40.0
TXN_1722,PROD_0049,3,12.88
TXN_1722,PROD_0032,1,35.0
TXN_1722,PROD_0024,1,17.9
TXN_1723,PROD_0014,2,32.89
TXN_1723,PROD_0028,2,22.45
TXN_1723,PROD_0004,2,83.07
TXN_1723,PROD_0015,2,45.0
TXN_1724,PROD_0010,3,9.32
TXN_1724,PROD_0045,3,149.99
TXN_1724,PROD_0045,1,150.0
TXN_1724,PROD_0017,1,8.0
TXN_1724,PROD_0026,1,34.43
TXN_1725,PROD_0014,3,32.89
TXN_1726,PROD_0030,1,129.25
TXN_1726,PROD_0016,3,51.9
TXN_1727,PROD_0025,2,32.0
TXN_1728,PROD_0046,1,35.0
TXN_1729,PROD_0031,3,29.79
TXN_1730,PROD_0001,3,17.24
TXN_1730,PROD_0036,1,40.31
TXN_1731,PROD_0049,2,13.15
TXN_1731,PROD_0011,1,61.15
TXN_1731,PROD_0001,1,18.0
TXN_1731,PROD_0015,1,40.53
TXN_1731,PROD_0008,3,35.0
TXN_1732,PROD_0021,3,17.25
TXN_1732,PROD_0003,2,38.05
TXN_1732,PROD_0036,1,40.31
TXN_1733,PROD_0028,3,22.45
TXN_1733,PROD_0024,1,18.0
TXN_1733,PROD_0048,3,20.4
TXN_1733,PROD_0045,2,150.0
TXN_1733,PROD_0040,3,10.84
TXN_1734,PROD_0043,2,15.76
TXN_1734,PROD_0034,2,22.57
TXN_1734,PROD_0005,3,14.52
TXN_1735,PROD_0008,1,33.31
TXN_1735,PROD_0023,1,35.0
TXN_1735,PROD_0037,2,39.29
TXN_1735,PROD_0034,3,25.0
TXN_1735,PROD_0034,3,22.57
TXN_1736,PROD_0041,2,48.89
TXN_1736,PROD_0034,2,25.0
TXN_1736,PROD_0032,1,37.86
TXN_1736,PROD_0027,1,150.0
TXN_1737,PROD_0004,1,74.91
TXN_1737,PROD_0027,3,150.0
TXN_1737,PROD_0020,1,25.84
TXN_1738,PROD_0044,1,32.97
TXN_1738,PROD_0017,1,8.0
TXN_1738,PROD_0030,3,120.0
TXN_1738,PROD_0035,2,14.0
TXN_1739,PROD_0004,2,83.07
TXN_1739,PROD_0019,3,32.45
TXN_1740,PROD_0024,3,17.9
TXN_1740,PROD_0020,1,23.54
TXN_1741,PROD_0043,2,15.0
TXN_1742,PROD_0005,2,14.52
TXN_1742,PROD_0043,2,15.76
TXN_1743,PROD_0048,2,20.4
TXN_1743,PROD_0032,3,35.0
TXN_1743,PROD_0013,3,20.39
TXN_1743,PROD_0037,1,40.0
TXN_1744,PROD_0044,2,34.23
TXN_1745,PROD_0048,3,20.4
TXN_1746,PROD_0042,1,11.95
TXN_1747,PROD_0049,2,12.88
TXN_1748,PROD_0041,2,45.0
TXN_1749,PROD_0017,3,6.82
TXN_1750,PROD_0027,3,156.64
TXN_1750,PROD_0026,1,30.07
TXN_1750,PROD_0012,3,27.54
TXN_1750,PROD_0034,3,25.0
TXN_1751,PROD_0020,3,25.09
TXN_1751,PROD_0024,3,20.37
TXN_1751,PROD_0016,1,50.0
TXN_1751,PROD_0046,2,32.69
TXN_1751,PROD_0033,1,16.41
TXN_1752,PROD_0024,3,20.37
TXN_1752,PROD_0015,1,40.53
TXN_1752,PROD_0014,1,32.89
TXN_1753,PROD_0009,2,18.59
TXN_1753,PROD_0031,3,29.79
TXN_1753,PROD_0012,2,25.71
TXN_1753,PROD_0019,3,32.45
TXN_1754,PROD_0011,1,61.15
TXN_1754,PROD_0003,2,38.05
TXN_1755,PROD_0023,2,35.0
TXN_1756,PROD_0031,3,29.79
TXN_1756,PROD_0016,2,50.0
TXN_1757,PROD_0020,2,23.54
TXN_1757,PROD_0022,3,60.07
TXN_1757,PROD_0023,1,36.59
TXN_1758,PROD_0023,1,35.0
TXN_1759,PROD_0011,3,64.5
TXN_1760,PROD_0018,2,42.05
TXN_1760,PROD_0014,2,30.0
TXN_1760,PROD_0027,3,138.6
TXN_1760,PROD_0047,1,30.0
TXN_1760,PROD_0035,2,14.64
TXN_1761,PROD_0025,3,33.74
TXN_1761,PROD_0001,3,17.24
TXN_1761,PROD_0032,1,37.86
TXN_1761,PROD_0030,2,120.0
TXN_1761,PROD_0006,2,30.0
TXN_1762,PROD_0044,3,35.0
TXN_1762,PROD_0048,2,20.0
TXN_1762,PROD_0033,2,16.37
TXN_1762,PROD_0030,2,129.25
TXN_1762,PROD_0041,2,40.42
TXN_1763,PROD_0017,3,8.0
TXN_1763,PROD_0024,2,18.0
TXN_1763,PROD_0009,1,18.59
TXN_1763,PROD_0005,1,15.59
TXN_1763,PROD_0038,1,53.75
TXN_1764,PROD_0018,1,42.05
TXN_1764,PROD_0032,3,37.86
TXN_1764,PROD_0003,3,36.83
TXN_1764,PROD_0029,3,5.96
TXN_1765,PROD_0046,3,30.81
TXN_1765,PROD_0025,3,28.79
TXN_1766,PROD_0049,3,12.88
TXN_1767,PROD_0007,1,11.23
TXN_1767,PROD_0025,1,33.74
TXN_1768,PROD_0005,2,14.41
TXN_1768,PROD_0025,2,33.74
TXN_1768,PROD_0043,2,15.0
TXN_1768,PROD_0012,1,25.0
TXN_1769,PROD_0044,3,34.23
TXN_1769,PROD_0018,3,38.58
TXN_1769,PROD_0038,3,60.0
TXN_1770,PROD_0024,3,18.0
TXN_1770,PROD_0016,3,51.9
TXN_1771,PROD_0038,3,60.0
TXN_1771,PROD_0040,1,10.0
TXN_1771,PROD_0037,1,40.0
TXN_1771,PROD_0024,1,17.9
TXN_1771,PROD_0018,2,39.26
TXN_1772,PROD_0042,3,12.27
TXN_1773,PROD_0031,3,29.79
TXN_1773,PROD_0003,3,38.78
TXN_1773,PROD_0031,3,28.0
TXN_1774,PROD_0027,1,159.14
TXN_1775,PROD_0019,1,30.0
TXN_1775,PROD_0026,1,34.43
TXN_1776,PROD_0015,3,40.53
TXN_1776,PROD_0006,3,26.6
TXN_1777,PROD_0009,3,20.0
TXN_1777,PROD_0026,2,35.26
TXN_1777,PROD_0036,2,40.31
TXN_1777,PROD_0026,2,34.43
TXN_1777,PROD_0009,3,18.59
TXN_1778,PROD_0040,1,10.0
TXN_1778,PROD_0040,2,10.0
TXN_1778,PROD_0017,3,8.0
TXN_1778,PROD_0034,2,22.57
TXN_1778,PROD_0042,2,11.95
TXN_1779,PROD_0036,3,40.31
TXN_1780,PROD_0033,2,16.37
TXN_1780,PROD_0020,2,21.56
TXN_1781,PROD_0019,2,30.0
TXN_1781,PROD_0007,1,11.23
TXN_1781,PROD_0031,1,28.0
TXN_1782,PROD_0013,2,16.22
TXN_1782,PROD_0027,2,138.6
TXN_1782,PROD_0042,1,11.95
TXN_1782,PROD_0011,1,61.15
TXN_1783,PROD_0002,2,28.63
TXN_1784,PROD_0026,3,30.07
TXN_1784,PROD_0012,2,27.54
TXN_1785,PROD_0046,2,30.81
TXN_1786,PROD_0026,2,34.43
TXN_1786,PROD_0005,1,14.52
TXN_1787,PROD_0013,2,16.22
TXN_1787,PROD_0018,1,42.05
TXN_1787,PROD_0031,3,29.79
TXN_1787,PROD_0043,2,15.0
TXN_1787,PROD_0027,2,159.14
TXN_1788,PROD_0035,1,14.0
TXN_1789,PROD_0023,2,35.0
TXN_1789,PROD_0041,2,48.89
TXN_1789,PROD_0040,1,10.0
TXN_1790,PROD_0045,1,149.99
TXN_1791,PROD_0034,1,25.0
TXN_1791,PROD_0044,3,35.0
TXN_1791,PROD_0005,2,15.0
TXN_1792,PROD_0048,3,20.4
TXN_1792,PROD_0043,2,15.76
TXN_1793,PROD_0030,3,112.84
TXN_1793,PROD_0013,1,17.34
TXN_1793,PROD_0029,1,6.0
TXN_1793,PROD_0002,3,24.11
TXN_1794,PROD_0035,2,13.54
TXN_1795,PROD_0006,2,26.6
TXN_1796,PROD_0029,2,6.0
TXN_1796,PROD_0013,2,18.0
TXN_1796,PROD_0008,2,35.0
TXN_1796,PROD_0019,1,30.0
TXN_1797,PROD_0004,1,83.07
TXN_1798,PROD_0024,3,17.9
TXN_1798,PROD_0009,2,19.93
TXN_1798,PROD_0048,3,20.4
TXN_1798,PROD_0026,1,35.0
TXN_1798,PROD_0043,3,15.76
TXN_1799,PROD_0013,1,17.04
TXN_1799,PROD_0034,1,22.57
TXN_1799,PROD_0043,2,15.76
TXN_1800,PROD_0017,3,6.82
TXN_1801,PROD_0032,1,35.0
TXN_1801,PROD_0010,2,11.36
TXN_1802,PROD_0044,1,39.71
TXN_1803,PROD_0022,3,60.07
TXN_1803,PROD_0020,3,25.09
TXN_1803,PROD_0046,2,30.81
TXN_1803,PROD_0046,1,30.81
TXN_1803,PROD_0049,3,12.88
TXN_1804,PROD_0010,1,9.32
TXN_1804,PROD_0022,2,55.0
TXN_1805,PROD_0005,2,15.5
TXN_1805,PROD_0006,3,33.83
TXN_1805,PROD_0001,3,18.0
TXN_1806,PROD_0020,3,25.84
TXN_1807,PROD_0036,3,40.31
TXN_1807,PROD_0012,3,25.71
TXN_1807,PROD_0019,2,32.45
TXN_1807,PROD_0002,2,25.0
TXN_1807,PROD_0017,1,6.82
TXN_1808,PROD_0018,1,40.0
TXN_1809,PROD_0024,3,20.37
TXN_1810,PROD_0049,1,12.88
TXN_1810,PROD_0029,3,6.0
TXN_1810,PROD_0010,3,10.0
TXN_1810,PROD_0024,2,18.0
TXN_1811,PROD_0003,2,40.0
TXN_1811,PROD_0002,1,26.44
TXN_1811,PROD_0017,2,6.82
TXN_1811,PROD_0010,2,10.0
TXN_1812,PROD_0035,2,13.54
TXN_1812,PROD_0005,2,14.52
TXN_1812,PROD_0040,3,10.84
TXN_1812,PROD_0046,1,32.61
TXN_1812,PROD_0024,3,20.37
TXN_1813,PROD_0042,3,12.0
TXN_1813,PROD_0003,1,38.78
TXN_1813,PROD_0014,1,27.19
TXN_1813,PROD_0031,2,28.0
TXN_1814,PROD_0016,2,51.59
TXN_1814,PROD_0028,2,17.42
TXN_1814,PROD_0024,1,18.0
TXN_1814,PROD_0040,1,10.0
TXN_1815,PROD_0038,1,68.34
TXN_1815,PROD_0034,1,22.57
TXN_1815,PROD_0044,2,39.71
TXN_1815,PROD_0030,1,129.25
TXN_1816,PROD_0049,1,16.06
TXN_1816,PROD_0018,1,38.58
TXN_1816,PROD_0010,2,9.32
TXN_1816,PROD_0005,1,15.5
TXN_1816,PROD_0031,2,28.0
TXN_1817,PROD_0035,2,14.0
TXN_1817,PROD_0032,1,35.0
TXN_1817,PROD_0032,3,37.86
TXN_1818,PROD_0041,1,45.0
TXN_1818,PROD_0045,2,150.0
TXN_1818,PROD_0037,1,40.21
TXN_1818,PROD_0025,3,28.79
TXN_1819,PROD_0004,1,75.0
TXN_1819,PROD_0018,3,34.99
TXN_1820,PROD_0012,3,27.54
TXN_1821,PROD_0047,2,33.6
TXN_1822,PROD_0008,3,35.0
TXN_1822,PROD_0021,1,20.0
TXN_1822,PROD_0032,2,37.86
TXN_1822,PROD_0001,2,20.12
TXN_1823,PROD_0008,1,33.31
TXN_1823,PROD_0026,2,34.43
TXN_1823,PROD_0007,2,11.11
TXN_1823,PROD_0009,2,19.7
TXN_1823,PROD_0022,2,60.07
TXN_1824,PROD_0009,2,20.0
TXN_1824,PROD_0049,3,15.0
TXN_1824,PROD_0037,1,40.0
TXN_1824,PROD_0032,1,35.0
TXN_1824,PROD_0010,3,10.0
TXN_1825,PROD_0039,1,30.0
TXN_1825,PROD_0020,3,23.54
TXN_1825,PROD_0028,3,20.0
TXN_1826,PROD_0020,2,23.54
TXN_1826,PROD_0040,1,10.91
TXN_1827,PROD_0017,1,8.0
TXN_1827,PROD_0029,3,6.0
TXN_1827,PROD_0026,1,34.43
TXN_1828,PROD_0008,1,35.0
TXN_1828,PROD_0042,3,11.95
TXN_1829,PROD_0012,3,26.69
TXN_1829,PROD_0029,1,5.96
TXN_1829,PROD_0028,2,17.42
TXN_1830,PROD_0017,1,6.82
TXN_1831,PROD_0021,3,22.04
TXN_1831,PROD_0038,3,53.75
TXN_1831,PROD_0043,1,15.0
TXN_1832,PROD_0019,3,32.45
TXN_1832,PROD_0039,3,30.0
TXN_1832,PROD_0021,2,20.0
TXN_1832,PROD_0020,2,25.09
TXN_1832,PROD_0024,2,20.37
TXN_1833,PROD_0002,2,24.11
TXN_1833,PROD_0006,3,26.6
TXN_1833,PROD_0029,3,6.0
TXN_1833,PROD_0034,1,25.0
TXN_1834,PROD_0040,1,11.15
TXN_1834,PROD_0010,1,9.32
TXN_1834,PROD_0017,1,6.82
TXN_1834,PROD_0025,3,32.0
TXN_1835,PROD_0018,2,39.26
TXN_1836,PROD_0021,1,22.04
TXN_1836,PROD_0048,1,20.0
TXN_1837,PROD_0044,2,35.0
TXN_1837,PROD_0017,1,8.0
TXN_1837,PROD_0021,1,22.04
TXN_1838,PROD_0004,2,75.0
TXN_1839,PROD_0010,1,10.0
TXN_1839,PROD_0012,3,25.71
TXN_1839,PROD_0022,2,60.07
TXN_1840,PROD_0022,2,55.0
TXN_1840,PROD_0043,3,15.76
TXN_1840,PROD_0013,1,18.0
TXN_1840,PROD_0043,1,15.76
TXN_1840,PROD_0001,2,17.24
TXN_1841,PROD_0046,2,30.81
TXN_1841,PROD_0005,1,15.59
TXN_1841,PROD_0042,3,11.95
TXN_1841,PROD_0044,2,35.0
TXN_1842,PROD_0004,2,74.91
TXN_1842,PROD_0022,1,55.0
TXN_1842,PROD_0020,1,21.56
TXN_1843,PROD_0010,3,9.32
TXN_1843,PROD_0015,3,47.39
TXN_1843,PROD_0014,2,30.0
TXN_1843,PROD_0033,3,15.0
TXN_1843,PROD_0031,1,28.0
TXN_1844,PROD_0023,1,35.0
TXN_1844,PROD_0014,2,27.19
TXN_1844,PROD_0047,3,33.6
TXN_1845,PROD_0036,1,40.31
TXN_1845,PROD_0025,2,32.0
TXN_1846,PROD_0014,2,27.19
TXN_1847,PROD_0045,2,149.99
TXN_1848,PROD_0019,1,30.0
TXN_1848,PROD_0038,3,68.34
TXN_1848,PROD_0036,3,45.0
TXN_1848,PROD_0045,1,149.99
TXN_1849,PROD_0003,3,40.0
TXN_1849,PROD_0004,1,75.0
TXN_1849,PROD_0019,1,30.0
TXN_1850,PROD_0034,3,26.03
TXN_1851,PROD_0049,1,13.15
TXN_1851,PROD_0009,3,20.0
TXN_1851,PROD_0013,2,17.34
TXN_1851,PROD_0046,3,32.61
TXN_1851,PROD_0035,2,14.11
TXN_1852,PROD_0045,2,150.0
TXN_1852,PROD_0006,1,30.0
TXN_1852,PROD_0014,1,30.0
TXN_1852,PROD_0011,3,60.0
TXN_1852,PROD_0025,1,32.0
TXN_1853,PROD_0017,3,6.82
TXN_1853,PROD_0006,2,33.83
TXN_1853,PROD_0047,2,30.0
TXN_1854,PROD_0017,3,8.0
TXN_1854,PROD_0044,3,35.0
TXN_1854,PROD_0040,1,10.84
TXN_1855,PROD_0025,1,33.74
TXN_1856,PROD_0007,3,12.0
TXN_1857,PROD_0024,2,20.37
TXN_1857,PROD_0048,2,20.0
TXN_1857,PROD_0001,3,17.24
TXN_1858,PROD_0035,2,13.54
TXN_1858,PROD_0009,2,19.93
TXN_1858,PROD_0009,2,20.0
TXN_1858,PROD_0012,3,27.54
TXN_1858,PROD_0048,1,20.4
TXN_1859,PROD_0042,3,11.95
TXN_1859,PROD_0014,3,27.19
TXN_1859,PROD_0021,1,22.04
TXN_1860,PROD_0033,1,16.41
TXN_1861,PROD_0048,3,20.0
TXN_1861,PROD_0009,1,20.0
TXN_1861,PROD_0010,1,11.36
TXN_1862,PROD_0016,2,51.9
TXN_1863,PROD_0019,1,30.0
TXN_1864,PROD_0029,2,6.0
TXN_1864,PROD_0007,3,11.23
TXN_1864,PROD_0022,2,55.0
TXN_1864,PROD_0024,2,20.37
TXN_1865,PROD_0012,3,25.0
TXN_1865,PROD_0013,1,20.39
TXN_1865,PROD_0030,1,129.25
TXN_1866,PROD_0020,3,23.54
TXN_1866,PROD_0046,3,30.81
TXN_1866,PROD_0038,2,68.34
TXN_1866,PROD_0012,1,27.54
TXN_1866,PROD_0010,1,11.36
TXN_1867,PROD_0029,3,5.96
TXN_1867,PROD_0033,2,16.41
TXN_1868,PROD_0003,3,38.05
TXN_1868,PROD_0025,1,32.0
TXN_1869,PROD_0021,2,22.04
TXN_1869,PROD_0009,1,18.59
TXN_1869,PROD_0049,1,12.88
TXN_1869,PROD_0033,1,16.41
TXN_1869,PROD_0017,2,6.82
TXN_1870,PROD_0001,1,18.0
TXN_1870,PROD_0049,3,15.0
TXN_1871,PROD_0039,3,33.94
TXN_1872,PROD_0023,3,36.59
TXN_1872,PROD_0019,3,32.45
TXN_1872,PROD_0037,1,40.0
TXN_1872,PROD_0011,1,61.15
TXN_1873,PROD_0007,1,12.0
TXN_1873,PROD_0015,2,41.48
TXN_1873,PROD_0015,3,40.53
TXN_1873,PROD_0010,1,9.32
TXN_1873,PROD_0008,1,33.31
TXN_1874,PROD_0021,2,22.04
TXN_1874,PROD_0004,2,74.91
TXN_1874,PROD_0042,1,12.27
TXN_1874,PROD_0031,2,28.0
TXN_1874,PROD_0012,3,27.54
TXN_1875,PROD_0016,1,51.59
TXN_1876,PROD_0036,2,40.31
TXN_1877,PROD_0007,3,11.23
TXN_1877,PROD_0022,1,55.0
TXN_1878,PROD_0027,3,163.31
TXN_1878,PROD_0022,2,55.0
TXN_1878,PROD_0006,1,33.83
TXN_1879,PROD_0048,3,20.0
TXN_1880,PROD_0023,3,36.59
TXN_1880,PROD_0006,1,30.0
TXN_1880,PROD_0028,1,17.42
TXN_1881,PROD_0016,1,51.59
TXN_1881,PROD_0026,2,34.43
TXN_1881,PROD_0009,3,20.0
TXN_1882,PROD_0043,1,15.76
TXN_1882,PROD_0047,3,33.6
TXN_1882,PROD_0011,3,64.5
TXN_1882,PROD_0010,3,11.36
TXN_1883,PROD_0042,2,12.27
TXN_1883,PROD_0034,1,26.03
TXN_1883,PROD_0038,3,54.08
TXN_1884,PROD_0021,2,20.0
TXN_1884,PROD_0023,2,35.0
TXN_1884,PROD_0032,2,35.0
TXN_1885,PROD_0045,1,149.99
TXN_1886,PROD_0009,3,19.93
TXN_1886,PROD_0041,1,45.0
TXN_1887,PROD_0009,1,18.59
TXN_1888,PROD_0043,3,15.0
TXN_1889,PROD_0037,2,40.21
TXN_1889,PROD_0028,1,22.45
TXN_1889,PROD_0031,3,28.0
TXN_1890,PROD_0006,3,33.83
TXN_1890,PROD_0038,1,68.34
TXN_1890,PROD_0011,2,60.0
TXN_1890,PROD_0026,2,35.26
TXN_1891,PROD_0020,3,21.56
TXN_1892,PROD_0043,1,15.76
TXN_1892,PROD_0033,1,15.0
TXN_1892,PROD_0014,2,27.19
TXN_1892,PROD_0036,3,40.31
TXN_1893,PROD_0010,3,10.0
TXN_1893,PROD_0037,2,40.0
TXN_1893,PROD_0036,1,45.0
TXN_1893,PROD_0031,1,28.0
TXN_1894,PROD_0037,3,40.0
TXN_1894,PROD_0040,1,11.15
TXN_1894,PROD_0019,2,32.45
TXN_1894,PROD_0018,2,38.58
TXN_1894,PROD_0013,2,17.04
TXN_1895,PROD_0012,3,26.69
TXN_1895,PROD_0035,3,14.64
TXN_1895,PROD_0049,3,13.15
TXN_1896,PROD_0045,1,150.0
TXN_1897,PROD_0004,1,77.74
TXN_1897,PROD_0043,1,15.0
TXN_1898,PROD_0014,1,32.89
TXN_1898,PROD_0028,2,17.42
TXN_1899,PROD_0040,3,8.92
TXN_1899,PROD_0010,2,11.36
TXN_1899,PROD_0011,2,61.15
TXN_1899,PROD_0030,1,120.0
TXN_1900,PROD_0008,1,33.31
TXN_1901,PROD_0031,3,28.0
TXN_1901,PROD_0010,1,11.36
TXN_1901,PROD_0030,1,132.92
TXN_1902,PROD_0026,1,35.26
TXN_1902,PROD_0041,1,41.07
TXN_1902,PROD_0046,1,32.61
TXN_1902,PROD_0019,1,30.0
TXN_1902,PROD_0004,2,83.07
TXN_1903,PROD_0014,1,32.89
TXN_1904,PROD_0037,1,40.0
TXN_1904,PROD_0041,1,48.89
TXN_1905,PROD_0009,1,20.0
TXN_1905,PROD_0039,1,30.0
TXN_1905,PROD_0006,2,33.83
TXN_1905,PROD_0042,2,12.0
TXN_1906,PROD_0006,2,30.0
TXN_1906,PROD_0041,1,41.38
TXN_1906,PROD_0015,3,41.48
TXN_1906,PROD_0015,1,40.53
TXN_1907,PROD_0037,3,39.29
TXN_1907,PROD_0003,2,36.83
TXN_1908,PROD_0022,2,60.07
TXN_1908,PROD_0004,2,75.0
TXN_1908,PROD_0044,1,32.97
TXN_1908,PROD_0009,2,19.7
TXN_1908,PROD_0002,2,25.0
TXN_1909,PROD_0047,1,30.0
TXN_1910,PROD_0039,1,27.14
TXN_1910,PROD_0001,2,18.0
TXN_1910,PROD_0007,3,11.89
TXN_1910,PROD_0008,1,33.31
TXN_1911,PROD_0043,1,15.0
TXN_1911,PROD_0002,2,25.0
TXN_1911,PROD_0027,3,163.31
TXN_1912,PROD_0028,1,19.94
TXN_1912,PROD_0016,2,51.9
TXN_1912,PROD_0011,1,60.0
